id,country,city,neighbourhood,property_type,price,review_scores_rating
25288222,Sweden,Bromma,Bromma,House,"$1,898.00",100
31910778,Sweden,Solhem,Spånga-Tensta,House,$440.00,100
444252,Sweden,Stockholm,Norrmalm,Apartment,$724.00,100
18379984,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",100
6450135,Sweden,Stockholm,Södermalm,Apartment,$900.00,97
6298471,Sweden,Stockholm,Norrmalm,Apartment,$998.00,89
36431040,Sweden,Ladugårdsgärdet,Östermalm,Apartment,"$2,201.00",100
1321189,Sweden,Stockholm,Kungsholmen,Apartment,$656.00,82
35253173,Sweden,Norrmalm,Norrmalm,Apartment,$587.00,99
34425852,Sweden,Kungsholmen,Kungsholmen,Apartment,$832.00,100
34766305,Sweden,Kungsholmen,Kungsholmen,Apartment,$998.00,97
6284528,Norway,Oslo,Nordstrand,Apartment,$363.00,96
8031901,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$450.00,100
24109009,Sweden,Hammarbyhöjden,Skarpnäck,Apartment,$567.00,100
36367406,Sweden,Kista,Rinkeby-Kista,Apartment,$499.00,100
12881478,Norway,Oslo,Nordstrand,Guesthouse,$590.00,91
17705487,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$577.00,100
9197730,Sweden,Stockholm,Södermalm,Apartment,$499.00,100
1593292,Norway,Oslo,Grünerløkka,Apartment,$799.00,100
22575671,Sweden,Kungsholmen,Kungsholmen,Apartment,$362.00,100
6835458,Norway,Oslo,Gamle Oslo,Apartment,$817.00,91
19684541,Sweden,Södermalm,Södermalm,Apartment,$646.00,91
647314,Sweden,Stockholm,Södermalm,Apartment,$949.00,92
634884,Norway,Oslo,Gamle Oslo,Loft,$481.00,98
29578333,Sweden,Stockholm,Östermalm,Apartment,"$1,203.00",100
12440575,Norway,Oslo,Frogner,Apartment,$972.00,92
17869324,Sweden,Östermalm,Östermalm,Apartment,$401.00,80
17938747,Sweden,Stockholm,Södermalm,Apartment,"$1,751.00",100
13133104,Norway,Oslo,Gamle Oslo,Condominium,$354.00,100
642333,Sweden,Stockholm,Östermalm,Apartment,$528.00,100
12898844,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",100
3680878,Norway,Oslo,Sagene,Apartment,$799.00,96
19657055,Sweden,Bromma,Bromma,Townhouse,$949.00,93
11258904,Norway,Oslo,Frogner,Apartment,"$1,698.00",93
5100077,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",94
19798597,Sweden,Kungsholmen,Kungsholmen,Apartment,$978.00,95
11152697,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$499.00,100
19495408,Sweden,Stockholm,Södermalm,Apartment,"$1,996.00",96
30688548,Sweden,Kungsholmen,Kungsholmen,Apartment,$704.00,96
13953911,Sweden,Stockholm,Norrmalm,Apartment,"$1,282.00",98
12271662,Sweden,Stockholm,Södermalm,Apartment,$470.00,80
3174038,Sweden,Stockholm,Farsta,Apartment,$695.00,93
26549463,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$704.00,96
13988815,Sweden,Stockholm,Norrmalm,Apartment,$802.00,98
19148857,Sweden,Kungsholmen,Kungsholmen,Apartment,$753.00,96
3594909,Norway,Oslo,Østensjø,Apartment,$345.00,100
11901306,Norway,Oslo,Gamle Oslo,Apartment,$899.00,86
24670794,Sweden,Södermalm,Södermalm,Apartment,$714.00,92
38045936,Sweden,Stockholm,Östermalm,Apartment,$479.00,100
11983854,Norway,Oslo,St. Hanshaugen,Apartment,$490.00,100
25765916,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,203.00",93
29112685,Sweden,Östermalm,Östermalm,Apartment,"$1,086.00",90
32945896,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$734.00,90
25929056,Sweden,Stockholm,Södermalm,Apartment,$812.00,87
1763046,Norway,Oslo,Østensjø,Apartment,$499.00,97
2398753,Norway,Oslo,St. Hanshaugen,Apartment,$427.00,85
3013921,Sweden,Stockholm,Kungsholmen,Condominium,"$1,497.00",100
26617600,Sweden,Stockholm,Norrmalm,Apartment,$988.00,100
16657363,Sweden,Stockholm,Norrmalm,Apartment,$519.00,85
12800228,Sweden,Stockholm,Östermalm,Apartment,$988.00,100
6991859,Norway,Oslo,Alna,Apartment,$300.00,100
6919583,Sweden,Stockholm,Södermalm,Apartment,"$1,115.00",100
13597632,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,"$1,096.00",94
14580678,Sweden,Stockholm,Södermalm,Apartment,$773.00,100
21688756,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$499.00,80
12067402,Norway,Oslo,St. Hanshaugen,Apartment,$981.00,90
1326959,Sweden,Stockholm,Södermalm,Apartment,$597.00,94
26461322,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,"$1,702.00",100
4435334,Norway,Oslo,Sagene,Apartment,$599.00,91
12645034,Sweden,Stockholm,Farsta,Apartment,$587.00,99
13058766,Sweden,Stockholm,Älvsjö,Apartment,$900.00,100
28094351,Sweden,Södermalm,Södermalm,Apartment,"$1,996.00",100
1441477,Sweden,Stockholm,Södermalm,Apartment,$753.00,95
30400816,Sweden,Kista,Rinkeby-Kista,Apartment,$254.00,95
12226100,Sweden,Stockholm,Södermalm,Apartment,"$2,074.00",100
35244712,Sweden,Södermalm,Södermalm,Apartment,"$1,203.00",100
33764115,Sweden,Östermalm,Östermalm,Apartment,$704.00,93
5655177,Sweden,Stockholm,Skarpnäck,Apartment,$352.00,80
34409020,Sweden,Östermalm,Östermalm,Apartment,$646.00,100
30084756,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$646.00,100
10294937,Norway,Oslo,Østensjø,House,"$1,498.00",100
6648201,Norway,Oslo,Grünerløkka,Apartment,$400.00,96
20278610,Sweden,Södermalm,Södermalm,Apartment,$401.00,98
18911199,Sweden,Södermalm,Södermalm,Apartment,$871.00,95
7172780,Sweden,Stockholm,Södermalm,House,"$1,066.00",97
5559364,Sweden,Stockholm,Hägersten-Liljeholmen,House,$342.00,96
3119763,Sweden,Stockholm,Norrmalm,Apartment,$753.00,100
17539073,Sweden,Stockholm,Spånga-Tensta,Apartment,$274.00,99
9757972,Norway,Oslo,Grünerløkka,Apartment,$581.00,96
3317269,Norway,Oslo kommune,St. Hanshaugen,Apartment,$300.00,95
24283534,Sweden,Östermalm,Östermalm,Apartment,"$1,614.00",100
19967217,Sweden,Hammarbyhöjden,Skarpnäck,Apartment,$646.00,80
31525154,Sweden,Kungsholmen,Kungsholmen,Apartment,$342.00,91
20987518,Sweden,Skarpnäcks Gård,Skarpnäck,Townhouse,"$2,505.00",100
12572669,Norway,Oslo,Gamle Oslo,Apartment,$509.00,80
15856123,Sweden,Stockholm,Östermalm,Apartment,$509.00,95
