id,country,city,neighbourhood,property_type,price,review_scores_rating
36686787,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$499.00,95
11602358,Norway,Oslo,Grünerløkka,Apartment,$799.00,95
6907588,Sweden,Stockholm,Södermalm,Apartment,$656.00,97
29695811,Sweden,Stockholm,Skarpnäck,Apartment,"$1,781.00",93
25801687,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$225.00,100
27692604,Sweden,Stockholm,Södermalm,Apartment,$548.00,96
24896726,Sweden,Södermalm,Södermalm,Apartment,$871.00,93
35090180,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$372.00,100
12362762,Norway,Oslo,Grünerløkka,Apartment,$645.00,97
1298743,Norway,Oslo,Majorstuen,Apartment,$772.00,95
12740762,Norway,Oslo,Grefsen,Apartment,$354.00,100
30330463,Sweden,Södermalm,Södermalm,Apartment,"$1,252.00",100
14449286,Sweden,Stockholm,Södermalm,Apartment,$998.00,96
7848529,Norway,Oslo,Grünerløkka,Apartment,$899.00,97
18573369,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",100
34273004,Sweden,Södermalm,Södermalm,Apartment,$802.00,100
4652520,Sweden,Björkhagen,Skarpnäck,Apartment,$890.00,100
15368503,Sweden,Stockholm,Östermalm,Apartment,$812.00,93
13947338,Sweden,Stockholm,Södermalm,Apartment,$890.00,100
37183928,Sweden,Stockholm,Södermalm,Apartment,"$2,368.00",100
1262188,Sweden,Stockholm,Södermalm,Apartment,"$2,201.00",95
9746301,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$704.00,86
6867526,Sweden,"Stockholm,",Södermalm,Apartment,"$1,996.00",95
35064876,Sweden,Kungsholmen,Kungsholmen,Apartment,$959.00,93
8361122,Norway,Oslo,Grünerløkka,Apartment,$499.00,100
14293572,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$352.00,88
7153102,Norway,Oslo,Gamle Oslo,Apartment,$999.00,91
35193938,Sweden,Södermalm,Södermalm,Apartment,$734.00,93
26176516,Sweden,Älvsjö,Älvsjö,Townhouse,$391.00,100
35576475,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$998.00,100
18247286,Sweden,Stockholm,Kungsholmen,Apartment,"$1,653.00",100
19576848,Sweden,Stockholm,Södermalm,Apartment,$499.00,100
28120794,Sweden,Östermalm,Östermalm,Apartment,"$2,495.00",93
8928746,Norway,Oslo,Grünerløkka,Apartment,$917.00,95
35542499,Sweden,Bromma,Bromma,Apartment,$998.00,100
6084137,Sweden,Stockholm,Enskede-Årsta-Vantör,Villa,"$1,497.00",100
7045263,Norway,Oslo,Sagene,Apartment,$953.00,96
11716750,Sweden,Stockholm,Skarpnäck,House,"$1,996.00",100
13790458,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$499.00,60
28009745,Sweden,Stockholm,Kungsholmen,Apartment,$499.00,96
31252826,Sweden,Norrmalm,Norrmalm,Apartment,"$1,037.00",85
35107153,Sweden,Södermalm,Södermalm,Apartment,"$1,331.00",100
11724493,Norway,Oslo,St. Hanshaugen,Apartment,$944.00,84
761018,Norway,Oslo,Frogner,Condominium,$400.00,97
2995809,Sweden,Stockholm,Norrmalm,Apartment,$998.00,96
7220914,Sweden,Stockholm,Norrmalm,Apartment,$753.00,90
28749745,Sweden,Stockholm,Farsta,Apartment,$401.00,100
10349678,Norway,Oslo,Majorstuen,Apartment,$472.00,100
29578260,Sweden,Stockholm,Östermalm,Apartment,"$1,849.00",100
9194910,Sweden,Stockholm,Östermalm,Apartment,$597.00,100
12131000,Norway,Oslo,Sentrum,Serviced apartment,"$1,798.00",100
20460425,Sweden,Södermalm,Södermalm,Apartment,$597.00,93
34765067,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$646.00,92
2736967,Norway,Oslo,Nordstrand,House,"$1,190.00",98
27603017,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,996.00",100
1564771,Norway,Oslo,Sagene,Apartment,"$1,253.00",96
24400693,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$802.00,100
3263749,Sweden,"Stocholm, Årsta,",Enskede-Årsta-Vantör,Apartment,$949.00,100
22702320,Sweden,Östermalm,Östermalm,Apartment,$773.00,83
35277846,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,252.00",100
32202185,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$479.00,98
10640056,Sweden,Stockholm,Bromma,House,"$1,898.00",95
22062290,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Townhouse,"$1,252.00",88
16967628,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",94
3238714,Sweden,Stockholm,Södermalm,Apartment,$949.00,100
9971322,Sweden,Stockholm,Södermalm,Apartment,$734.00,90
3874195,Norway,Oslo,Grünerløkka,Apartment,$799.00,97
10407961,Norway,Oslo,Nordstrand,Villa,$536.00,100
34103935,Sweden,Kungsholmen,Kungsholmen,Apartment,$499.00,100
36783580,Sweden,Norrmalm,Norrmalm,Hostel,"$4,999.00",93
9861492,Sweden,Stockholm,Norrmalm,Apartment,"$1,996.00",80
9567277,Sweden,Stockholm,Kungsholmen,Apartment,"$1,546.00",92
11787814,Norway,Oslo,Ullern,Apartment,$708.00,92
1204621,Sweden,Stockholm,Östermalm,Apartment,$499.00,98
31825619,Sweden,Hägersten,Hägersten-Liljeholmen,Apartment,$753.00,95
5837226,Norway,Oslo,Sagene,Apartment,$599.00,95
3581644,Sweden,Stockholm,Norrmalm,Apartment,$499.00,75
14403260,Sweden,Stockholm,Kungsholmen,Apartment,"$2,143.00",92
1695375,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$597.00,96
4132397,Sweden,Stockholm,Södermalm,Apartment,"$1,653.00",98
565671,Norway,Oslo,Grünerløkka,Apartment,$854.00,91
21903324,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,399.00",99
1554476,Sweden,Stockholm,Norrmalm,Apartment,"$1,096.00",96
6099083,Sweden,Stockholm,Kungsholmen,Apartment,"$1,291.00",96
26313609,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$626.00,98
14295783,Sweden,Stockholm,Skarpnäck,Apartment,$695.00,94
25912739,Sweden,Kungsholmen,Hägersten-Liljeholmen,Apartment,$802.00,90
15765604,Sweden,Stockholm,Älvsjö,Villa,$577.00,94
29795657,Sweden,Stockholm,Bromma,Apartment,$753.00,100
4605345,Sweden,Stockholm,Norrmalm,Apartment,"$2,505.00",100
24239469,Sweden,Södermalm,Södermalm,Apartment,$890.00,93
38354292,Sweden,Södermalm,Södermalm,Apartment,$665.00,100
8039287,Norway,Oslo,Gamle Oslo,Apartment,$854.00,96
12515631,Sweden,Stockholm,Hägersten-Liljeholmen,Loft,"$1,047.00",99
6795013,Sweden,Stockholm,Södermalm,Apartment,$998.00,97
741279,Norway,Oslo,Sagene,Apartment,$499.00,96
3034450,Sweden,Stockholm,Södermalm,Apartment,$998.00,91
8492334,Sweden,Stockholm,Bromma,House,$802.00,80
21263443,Sweden,Södermalm,Södermalm,Apartment,$734.00,99
