id,country,city,neighbourhood,property_type,price,review_scores_rating
8650548,Norway,Oslo,Sentrum,Apartment,$736.00,95
19916358,Sweden,Kungsholmen,Kungsholmen,Apartment,$509.00,96
1981187,Sweden,Stockholm County,Farsta,House,"$1,399.00",97
5968420,Sweden,Stockholm,Södermalm,Apartment,"$1,203.00",99
5020818,Norway,Oslo,Grünerløkka,Apartment,$472.00,95
16907625,Sweden,Stockholm,Norrmalm,Apartment,"$1,096.00",93
37472315,Sweden,Kungsholmen,Bromma,Apartment,"$1,203.00",90
28156562,Sweden,Farsta,Farsta,Apartment,$274.00,100
36270478,Sweden,Östermalm,Östermalm,Loft,"$4,500.00",100
6332865,Sweden,Stockholm,Norrmalm,Apartment,$851.00,97
8329013,Norway,Oslo,Sagene,Apartment,$572.00,100
24774827,Sweden,Enskede,Farsta,Apartment,$450.00,94
25725947,Sweden,Södermalm,Södermalm,Apartment,$900.00,96
15893641,Sweden,Stockholm,Södermalm,Apartment,$597.00,100
7740491,Sweden,Stockholm,Skarpnäck,Apartment,$841.00,100
31972746,Sweden,Vasastan,Norrmalm,Apartment,"$1,203.00",98
17117174,Sweden,Stockholm,Södermalm,Apartment,"$1,996.00",96
3565299,Sweden,Stockholm,Kungsholmen,Apartment,"$2,798.00",100
24152532,Sweden,Farsta,Farsta,Townhouse,$969.00,94
13503055,Sweden,Stockholm,Norrmalm,Apartment,$910.00,80
33125201,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$704.00,100
24623688,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Villa,"$1,800.00",100
10819418,Norway,Oslo,Majorstuen,Condominium,$545.00,97
35609292,Sweden,Norrmalm,Norrmalm,Apartment,"$3,698.00",100
3693575,Sweden,Stockholm,Södermalm,Condominium,"$1,096.00",100
10782650,Sweden,Stockholm,Hässelby-Vällingby,Apartment,$538.00,98
3092308,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$352.00,98
36024939,Sweden,Södermalm,Södermalm,Apartment,$998.00,100
14785558,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$440.00,100
12849564,Sweden,Stockholm,Norrmalm,Apartment,$988.00,84
970425,Norway,Oslo,Grünerløkka,Apartment,"$1,271.00",86
2118966,Norway,Oslo,Gamle Oslo,Apartment,$554.00,100
9672377,Sweden,Stockholm,Bromma,Apartment,$890.00,60
14399325,Sweden,Stockholm,Bromma,House,"$2,103.00",97
12816739,Sweden,Stockholm,Södermalm,Apartment,"$1,800.00",100
8604855,Sweden,Stockholm,Bromma,Apartment,$323.00,92
11547151,Sweden,Stockholm,Södermalm,Apartment,"$2,632.00",96
13374888,Sweden,Stockholm,Bromma,Apartment,$421.00,88
35153125,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$998.00,100
26728191,Sweden,Norrmalm,Norrmalm,Loft,"$2,602.00",93
20312928,Sweden,Stockholm,Södermalm,Apartment,$988.00,98
13110837,Sweden,Stockholm,Södermalm,Apartment,$685.00,93
15460217,Sweden,Stockholm,Kungsholmen,Hostel,$196.00,79
29799300,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$851.00,96
2996724,Sweden,Stockholm,Södermalm,Apartment,$597.00,100
11904720,Norway,Oslo kommune,St. Hanshaugen,Condominium,$772.00,100
10868353,Norway,Oslo,Grünerløkka,Apartment,$654.00,100
7108376,Sweden,Stockholm,Östermalm,Apartment,"$1,213.00",100
19131641,Sweden,Östermalm,Östermalm,Apartment,$597.00,93
20038562,Sweden,Kungsholmen,Kungsholmen,Apartment,$352.00,90
29956876,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$401.00,94
17906477,Sweden,Södermalm,Södermalm,Apartment,$548.00,100
26593033,Sweden,Kungsholmen,Kungsholmen,Apartment,$890.00,97
2695984,Sweden,Stockholm,Södermalm,Apartment,$695.00,94
25805521,Sweden,Norrmalm,Norrmalm,Apartment,$998.00,100
8667972,Sweden,Stockholm,Södermalm,Apartment,$753.00,95
749061,Norway,Oslo,St. Hanshaugen,Apartment,$854.00,95
5965874,Norway,Oslo,Gamle Oslo,Apartment,$699.00,100
12200956,Sweden,Stockholm,Södermalm,Apartment,$861.00,94
3547320,Sweden,Stockholm,Södermalm,Apartment,$998.00,95
4507730,Norway,Oslo,Nordre Aker,Apartment,$599.00,80
6312515,Sweden,Stockholm,Skarpnäck,House,"$1,203.00",93
32322589,Sweden,Stockholm,Södermalm,Apartment,$382.00,99
19240731,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,448.00",80
14312095,Sweden,Stockholm,Södermalm,Apartment,"$1,947.00",100
31774877,Sweden,Stockholm,Kungsholmen,Condominium,"$1,653.00",92
19465398,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$998.00,100
12198001,Sweden,Stoccolma,Bromma,Apartment,"$1,282.00",98
36299563,Sweden,Kista,Rinkeby-Kista,Apartment,$998.00,97
19639222,Sweden,Stockholm,Kungsholmen,Apartment,"$1,702.00",100
12374744,Norway,Oslo,Grünerløkka,Apartment,$999.00,100
18648544,Sweden,Stockholm,Skärholmen,House,$646.00,98
16562713,Sweden,Stockholm,Östermalm,Condominium,$890.00,98
24366304,Sweden,Älvsjö,Älvsjö,Apartment,$597.00,98
3644301,Sweden,Stockholm,Södermalm,Apartment,$871.00,100
19467274,Sweden,Norrmalm,Norrmalm,Apartment,"$2,671.00",95
9994237,Sweden,Stockholm,Hägersten-Liljeholmen,House,"$1,800.00",96
12468899,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$567.00,98
33126699,Sweden,Stockholm,Östermalm,Apartment,$753.00,100
4560935,Sweden,Stockholm,Södermalm,Apartment,"$1,008.00",100
18965759,Sweden,Östermalm,Östermalm,Apartment,$939.00,100
25425441,Sweden,Södermalm,Södermalm,Apartment,$900.00,100
18840650,Sweden,Stockholm,Skarpnäck,Apartment,$949.00,100
36340138,Sweden,Södermalm,Södermalm,Apartment,"$1,301.00",91
1860630,Norway,Oslo,St. Hanshaugen,Apartment,$844.00,95
36890956,Sweden,Södermalm,Södermalm,Apartment,$704.00,95
25730188,Sweden,Skarpnäcks Gård,Skarpnäck,House,"$1,996.00",94
24284117,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$753.00,100
34219564,Sweden,Kungsholmen,Kungsholmen,Apartment,$704.00,60
24976867,Sweden,Stockholm,Bromma,Apartment,$499.00,96
30016033,Sweden,Stockholm,Kungsholmen,Apartment,$587.00,100
1166419,Sweden,Stockholm,Norrmalm,Apartment,$851.00,93
29459382,Sweden,Östermalm,Östermalm,Apartment,$949.00,80
18670660,Sweden,Stockholm,Hässelby-Vällingby,Apartment,$303.00,77
9450549,Norway,Oslo,Sentrum,Condominium,"$1,144.00",99
