id,country,city,neighbourhood,property_type,price,review_scores_rating
3320492,Sweden,Stockholm,Södermalm,Apartment,"$1,800.00",100
34893462,Sweden,Hässelby Strand,Hässelby-Vällingby,Serviced apartment,$753.00,98
13104517,Norway,Oslo,Gamle Oslo,Loft,$327.00,98
22313698,Sweden,Södermalm,Södermalm,Apartment,"$1,115.00",94
2134612,Norway,Oslo,Ullern,Apartment,"$1,090.00",98
33113215,Sweden,Stockholm,Norrmalm,Apartment,$792.00,90
5908188,Sweden,Stockholm,Östermalm,Apartment,"$1,086.00",93
27047764,Sweden,Kungsholmen,Kungsholmen,Apartment,$597.00,97
15304247,Sweden,Stockholm,Norrmalm,Apartment,$704.00,60
4102677,Sweden,Stockholm,Södermalm,Apartment,$479.00,98
69964,Norway,Oslo,Sagene,Apartment,$999.00,94
1158893,Sweden,Stockholm,Hägersten-Liljeholmen,House,"$2,690.00",99
776155,Sweden,Stockholm,Norrmalm,Loft,"$1,800.00",100
34325731,Sweden,Östermalm,Östermalm,Apartment,$704.00,100
11502313,Norway,Oslo,Sagene,Apartment,$509.00,80
6447056,Sweden,Stockholm,Norrmalm,Apartment,$704.00,91
5653862,Sweden,Stockholm,Södermalm,Apartment,"$1,986.00",96
33197649,Sweden,Bromma,Bromma,Apartment,$587.00,92
2241658,Sweden,Stockholm,Norrmalm,Apartment,$430.00,92
9569571,Norway,Sagene,Sagene,Apartment,$654.00,96
5281841,Sweden,Stockholm,Norrmalm,Apartment,"$1,605.00",100
22512859,Sweden,Södermalm,Skarpnäck,Apartment,$871.00,99
24855570,Sweden,Stockholm,Rinkeby-Kista,Apartment,"$1,096.00",100
12904667,Norway,Oslo,St. Hanshaugen,Apartment,$990.00,92
19690553,Sweden,Stockholm,Farsta,Apartment,$401.00,99
8586524,Sweden,Stockholm,Östermalm,Apartment,"$1,800.00",100
4793123,Norway,Oslo,Grünerløkka,Apartment,$799.00,95
6780359,Norway,Oslo,Sagene,Apartment,$926.00,99
12929345,Norway,Oslo,Sagene,Apartment,$518.00,100
33839826,Sweden,Norrmalm,Norrmalm,Apartment,"$1,301.00",100
35635100,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$988.00,97
8750376,Sweden,Stockholm,Södermalm,Apartment,"$2,798.00",98
23145984,Sweden,Stockholm,Södermalm,Apartment,$646.00,90
21235714,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$949.00,100
5138799,Sweden,Stockholm,Södermalm,Apartment,$597.00,93
13540509,Sweden,Stockholm,Södermalm,Loft,"$1,497.00",93
19559531,Sweden,Bromma,Bromma,Apartment,$499.00,96
19764284,Sweden,Bromma,Bromma,Townhouse,$890.00,98
27604854,Sweden,Kungsholmen,Kungsholmen,Apartment,$597.00,97
3755268,Norway,Oslo,Gamle Oslo,Apartment,$799.00,96
6760812,Norway,Oslo,Majorstuen,Apartment,$599.00,80
15033166,Sweden,Stockholm,Östermalm,Apartment,$998.00,83
273906,Sweden,Stockholm,Skarpnäck,Apartment,"$1,957.00",100
21820648,Sweden,Hammarbyhöjden,Skarpnäck,Apartment,"$1,996.00",100
32826591,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$303.00,96
24983343,Sweden,Södermalm,Södermalm,Apartment,$499.00,99
23085224,Sweden,Skarpnäcks Gård,Skarpnäck,Townhouse,"$3,004.00",100
1993717,Norway,Oslo,Gamle Oslo,Apartment,$981.00,97
1212039,Norway,Oslo,Gamle Oslo,Apartment,$681.00,93
5982926,Sweden,Stockholm,Östermalm,Apartment,$802.00,96
3206202,Norway,Oslo,Frogner,Apartment,$599.00,98
1836731,Norway,Oslo,Sagene,Tiny house,$899.00,98
19827427,Sweden,Södermalm,Södermalm,Apartment,"$1,497.00",95
24050561,Sweden,Södermalm,Södermalm,Apartment,$538.00,100
16080878,Sweden,Stockholm,Norrmalm,Hostel,$147.00,89
25797644,Sweden,Kungsholmen,Kungsholmen,Apartment,$724.00,98
36182761,Sweden,Norrmalm,Norrmalm,Apartment,"$1,878.00",97
17786445,Sweden,Stockholm,Rinkeby-Kista,Townhouse,$998.00,90
4564752,Norway,Oslo,Grünerløkka,Apartment,$599.00,100
13973312,Sweden,Stockholm,Södermalm,Apartment,$792.00,88
12334926,Norway,Oslo,Gamle Oslo,Apartment,$254.00,97
6029250,Sweden,Stockholm,Södermalm,Apartment,"$1,047.00",95
13111800,Sweden,Stockholm,Kungsholmen,Apartment,$949.00,93
4266112,Sweden,Stockholm,Älvsjö,Guesthouse,$665.00,90
34520073,Sweden,Kungsholmen,Kungsholmen,Apartment,"$1,497.00",100
35404369,Sweden,Kista,Rinkeby-Kista,Bed and breakfast,$391.00,96
13119838,Sweden,Stockholm,Älvsjö,House,"$1,595.00",100
34060270,Sweden,Södermalm,Södermalm,Apartment,"$1,986.00",82
6781806,Norway,Oslo,Grünerløkka,Apartment,$400.00,98
6595094,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",100
12676111,Norway,Oslo,Ullern,Villa,"$1,199.00",98
6907733,Norway,Oslo,Grünerløkka,Apartment,"$2,098.00",100
3750229,Sweden,Stockholm,Södermalm,Apartment,"$4,999.00",99
25963579,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Villa,"$1,702.00",100
16744602,Sweden,Stockholm,Norrmalm,Apartment,"$1,878.00",96
6936714,Norway,Oslo,Grünerløkka,Apartment,$790.00,93
11630409,Sweden,Stockholm,Södermalm,Apartment,$998.00,98
9191301,Norway,Oslo,Gamle Oslo,Apartment,$908.00,99
6636521,Norway,Oslo,St. Hanshaugen,Apartment,$799.00,91
10819350,Sweden,Stockholm,Södermalm,Apartment,$998.00,100
28372774,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,"$1,605.00",100
26095826,Sweden,Södermalm,Södermalm,Apartment,"$1,047.00",97
11429490,Norway,Oslo,Frogner,Apartment,$654.00,98
19011964,Sweden,Stockholm,Kungsholmen,Apartment,$607.00,100
21249954,Sweden,Södermalm,Södermalm,Apartment,$871.00,100
13307459,Sweden,Stockholm,Farsta,Apartment,$646.00,100
8496627,Norway,Oslo,Frogner,Apartment,$545.00,93
30722587,Sweden,Bromma,Bromma,Serviced apartment,$430.00,100
10449055,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$352.00,100
11739586,Norway,Oslo,Majorstuen,Apartment,$390.00,83
3754208,Sweden,Stockholm,Södermalm,Apartment,"$1,497.00",100
11239602,Norway,Oslo,Majorstuen,Apartment,$999.00,99
16941896,Sweden,Östermalm,Östermalm,Apartment,$978.00,98
37198923,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$489.00,96
15773429,Sweden,Stockholm,Spånga-Tensta,Apartment,$254.00,80
25643429,Sweden,Stockholm,Södermalm,Apartment,$998.00,100
