id,country,city,neighbourhood,property_type,price,review_scores_rating
36122651,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,$832.00,97
2664098,Sweden,Stockholm,Södermalm,Apartment,"$1,399.00",100
33543374,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$597.00,97
6456057,Sweden,Stockholm,Södermalm,Apartment,$949.00,90
2967558,Norway,Oslo,Grünerløkka,Condominium,$400.00,97
34426477,Sweden,Södermalm,Södermalm,Apartment,$499.00,100
21228885,Sweden,Kungsholmen,Kungsholmen,Apartment,$900.00,100
18365928,Sweden,Stockholm,Farsta,Apartment,$929.00,97
5389114,Sweden,Stockholm,Södermalm,Apartment,"$2,299.00",89
16893811,Sweden,Stockholm,Kungsholmen,Apartment,$900.00,97
9710645,Sweden,Stockholm,Kungsholmen,Apartment,$753.00,95
6679680,Sweden,Stockholm,Hägersten-Liljeholmen,Condominium,"$1,096.00",96
17272280,Sweden,Älvsjö,Älvsjö,Apartment,$812.00,73
4274300,Sweden,Stockholm,Södermalm,Apartment,$841.00,95
10131499,Norway,Oslo,Østensjø,Apartment,"$1,099.00",98
4911802,Sweden,Stockholm,Bromma,Apartment,"$1,047.00",100
33417289,Sweden,Farsta,Farsta,Apartment,$548.00,97
10007755,Norway,Oslo,Gamle Oslo,Apartment,"$1,271.00",98
9492848,Norway,Oslo,Grünerløkka,Apartment,$654.00,93
3723680,Norway,Oslo,Frogner,Apartment,$554.00,96
24363921,Sweden,Södermalm,Södermalm,Apartment,"$1,194.00",79
14331244,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$597.00,100
22488202,Sweden,Kungsholmen,Kungsholmen,Apartment,$333.00,60
4197541,Norway,Oslo,Sentrum,Apartment,$754.00,92
2402123,Sweden,Stockholm,Norrmalm,Apartment,$998.00,100
368952,Sweden,Stockholm,Skarpnäck,Guesthouse,$362.00,91
23970108,Sweden,Kungsholmen,Hägersten-Liljeholmen,Apartment,$646.00,100
19600027,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$597.00,87
19233713,Sweden,Södermalm,Södermalm,Apartment,$734.00,100
5147517,Sweden,Stockholm,Farsta,House,"$1,575.00",100
29092511,Sweden,Norrmalm,Norrmalm,Apartment,"$1,203.00",100
35477358,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,"$1,096.00",88
25007552,Sweden,Bromma,Bromma,Apartment,$949.00,89
29327373,Sweden,Fruängen,Hägersten-Liljeholmen,Apartment,$401.00,97
18496818,Sweden,Stockholm,Kungsholmen,Apartment,$949.00,100
30372430,Sweden,Stockholm,Södermalm,Apartment,"$1,096.00",98
18113821,Sweden,Stockholm,Östermalm,Apartment,$597.00,100
24600971,Sweden,Hägerstensåsen,Hägersten-Liljeholmen,Apartment,$303.00,99
11256106,Sweden,Stockholm,Södermalm,Apartment,"$1,252.00",100
26494179,Sweden,Stockholm,Skarpnäck,Apartment,$577.00,86
17983000,Sweden,Södermalm,Södermalm,Apartment,$802.00,100
6026634,Sweden,Stockholm,Södermalm,Apartment,$323.00,100
2457336,Sweden,Stockholm,Älvsjö,Villa,"$1,497.00",100
35115620,Sweden,Södermalm,Södermalm,Apartment,"$1,096.00",100
16279908,Sweden,Stockholm,Bromma,Apartment,"$1,154.00",100
23406122,Sweden,Norrmalm,Norrmalm,Hotel,$548.00,93
23746546,Sweden,Kungsholmen,Kungsholmen,Apartment,$695.00,100
35346099,Sweden,Kungsholmen,Kungsholmen,Apartment,$890.00,100
2309225,Norway,Oslo,Gamle Oslo,Apartment,$254.00,93
21535401,Sweden,Skarpnäcks Gård,Skarpnäck,Apartment,$802.00,96
12119701,Norway,Oslo,Grünerløkka,Apartment,$881.00,94
19958595,Sweden,Spånga-Tensta,Spånga-Tensta,Apartment,$998.00,100
25706443,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Townhouse,"$1,203.00",100
2276883,Sweden,Stockholm,Östermalm,Apartment,$822.00,88
9389521,Sweden,Stockholm,Södermalm,Apartment,$890.00,96
31212118,Sweden,Norrmalm,Norrmalm,Serviced apartment,$147.00,100
2309642,Sweden,Stockholm,Södermalm,Apartment,$969.00,98
7072283,Norway,Oslo,Gamle Oslo,Loft,"$1,153.00",97
5786521,Norway,Oslo,Grünerløkka,Apartment,"$1,190.00",99
4253962,Norway,Oslo,Grünerløkka,Apartment,$454.00,100
6540947,Norway,Oslo,St. Hanshaugen,Apartment,$499.00,100
30434425,Sweden,Stockholm,Farsta,House,"$1,497.00",100
18453248,Sweden,Stockholm,Spånga-Tensta,House,"$1,399.00",100
16778789,Sweden,Stockholm,Östermalm,Apartment,$949.00,93
35018390,Sweden,Södermalm,Södermalm,Apartment,$802.00,100
32016693,Sweden,Kungsholmen,Bromma,Villa,$450.00,100
27042721,Sweden,Norrmalm,Norrmalm,Apartment,$978.00,100
3552537,Sweden,Stockholm,Bromma,Apartment,$548.00,100
36025213,Sweden,Skärholmen,Skärholmen,Apartment,$352.00,100
10506432,Norway,Oslo,Grünerløkka,Apartment,$545.00,100
32514310,Sweden,Södermalm,Södermalm,Apartment,$998.00,95
19253771,Sweden,Norrmalm,Norrmalm,Apartment,$978.00,98
19742049,Sweden,Södermalm,Södermalm,Apartment,$949.00,100
30933501,Sweden,Kungsholmen,Kungsholmen,Apartment,$704.00,100
29889226,Sweden,Stockholm,Södermalm,Apartment,$294.00,94
25000710,Sweden,Södermalm,Södermalm,Apartment,"$1,996.00",93
19579920,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,House,"$1,947.00",100
29362716,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$704.00,100
11763090,Sweden,Stockholm,Södermalm,Apartment,$949.00,97
29578272,Sweden,Stockholm,Östermalm,Apartment,"$1,497.00",80
4648437,Norway,Oslo,St. Hanshaugen,Apartment,$717.00,80
23009248,Sweden,Kungsholmen,Hägersten-Liljeholmen,Apartment,"$1,203.00",100
15609467,Sweden,Stockholm,Södermalm,Apartment,$519.00,94
15525125,Sweden,Stockholm,Östermalm,Apartment,$704.00,95
32400234,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Villa,"$2,103.00",100
24591602,Sweden,Norrmalm,Norrmalm,Apartment,$646.00,90
16597677,Sweden,Stockholm,Norrmalm,Apartment,$998.00,100
25256155,Sweden,Farsta,Farsta,Apartment,$704.00,92
24843083,Sweden,Bagarmossen,Skarpnäck,Apartment,$499.00,97
10743436,Norway,Oslo,St. Hanshaugen,Apartment,"$1,498.00",99
20476246,Sweden,Älvsjö,Älvsjö,Apartment,$421.00,98
11328466,Norway,Oslo,St. Hanshaugen,Apartment,$799.00,92
19628942,Sweden,Stockholm,Södermalm,Apartment,"$1,546.00",100
7998216,Norway,Oslo,Gamle Oslo,Apartment,$754.00,91
27845508,Sweden,Stockholm,Norrmalm,Boutique hotel,$548.00,80
2087976,Sweden,Stockholm,Södermalm,Apartment,"$1,800.00",98
