id,country,city,neighbourhood,property_type,price,review_scores_rating
4931406,Sweden,Stockholm,Skarpnäck,Apartment,"$1,301.00",89
23363774,Sweden,Södermalm,Södermalm,Apartment,"$1,595.00",100
11758218,Sweden,Stockholm,Södermalm,Apartment,"$1,399.00",80
26526444,Sweden,Södermalm,Södermalm,Apartment,"$1,487.00",93
11462772,Norway,Oslo,Grünerløkka,Apartment,$436.00,95
6632534,Norway,Oslo,Grünerløkka,Apartment,$799.00,95
22451672,Sweden,Skarpnäcks Gård,Skarpnäck,House,$352.00,96
33330591,Sweden,Östermalm,Östermalm,Apartment,$548.00,98
748847,Sweden,Stockholm,Södermalm,Apartment,"$1,252.00",96
13823195,Sweden,Stockholm,Östermalm,Apartment,$802.00,90
35611223,Sweden,Bromma,Bromma,Apartment,$851.00,93
19791876,Sweden,스톡홀름,Östermalm,Apartment,$430.00,80
34202657,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$548.00,98
20376225,Sweden,Östermalm,Östermalm,Condominium,"$4,500.00",100
12958709,Sweden,Stockholm,Skarpnäck,House,"$1,996.00",89
34322049,Sweden,Norrmalm,Norrmalm,Apartment,$450.00,98
36365010,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$254.00,100
12672592,Norway,Oslo,Ullern,House,"$1,199.00",100
2276398,Sweden,Stockholm,Södermalm,Apartment,"$1,047.00",96
15151927,Sweden,Stockholm,Norrmalm,Apartment,$802.00,80
2704007,Norway,Oslo,Gamle Oslo,Apartment,$400.00,100
19677803,Sweden,Stockholm,Kungsholmen,Apartment,"$1,086.00",100
27275005,Sweden,Älvsjö,Älvsjö,Apartment,$802.00,100
37377197,Sweden,Södermalm,Södermalm,Apartment,$802.00,100
3259582,Sweden,Stockholm,Hägersten-Liljeholmen,House,"$1,086.00",80
20777293,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$646.00,99
35538656,Sweden,Kungsholmen,Kungsholmen,Apartment,"$2,505.00",100
1878209,Norway,Oslo,Gamle Oslo,Apartment,"$2,997.00",100
29824952,Sweden,Östermalm,Östermalm,Apartment,"$1,849.00",100
35869604,Sweden,Hägersten-Liljeholmen,Hägersten-Liljeholmen,Apartment,"$1,996.00",96
17621043,Sweden,Stockholm,Kungsholmen,Apartment,$998.00,100
19659357,Sweden,Östermalm,Östermalm,Apartment,$597.00,98
29431776,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$274.00,80
21322567,Sweden,Södermalm,Södermalm,Apartment,$890.00,80
7796398,Sweden,Stockholm,Södermalm,Apartment,$998.00,95
12619770,Norway,Oslo,Frogner,Apartment,$699.00,100
12513974,Sweden,Stockholm,Norrmalm,Apartment,"$1,203.00",60
3493795,Sweden,Stockholm,Norrmalm,Apartment,$695.00,87
18624647,Sweden,Stockholm,Södermalm,Apartment,"$2,602.00",98
35505788,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$450.00,100
12927706,Sweden,Stockholm,Östermalm,Apartment,$998.00,96
14940641,Sweden,Stockholm,Kungsholmen,Apartment,"$1,399.00",99
35576366,Sweden,Farsta,Farsta,Apartment,$352.00,100
35499229,Sweden,Stockholm,Älvsjö,Apartment,$704.00,100
6832409,Sweden,Stockholm,Östermalm,Apartment,$685.00,95
14535987,Sweden,Stockholm,Södermalm,Apartment,$841.00,93
17005675,Sweden,Stockholm,Södermalm,Apartment,$704.00,100
13769996,Sweden,Stockholm,Hässelby-Vällingby,Apartment,$254.00,87
27101968,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$391.00,90
4482268,Sweden,Stockholm,Södermalm,Apartment,$949.00,92
17398145,Sweden,Stockholm,Östermalm,Apartment,$802.00,100
23449376,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$254.00,95
33875873,Sweden,Norrmalm,Norrmalm,Apartment,"$1,282.00",89
16350192,Sweden,Stockholm,Södermalm,Apartment,$998.00,99
34765543,Sweden,Ladugårdsgärdet,Östermalm,Apartment,$802.00,100
25489496,Sweden,Bromma,Bromma,Apartment,$646.00,93
13427678,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$753.00,96
12241877,Norway,Oslo,Gamle Oslo,Apartment,$899.00,97
6084492,Sweden,Bromma,Bromma,House,"$1,996.00",100
21990232,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$342.00,88
3999065,Norway,Oslo,Frogner,Apartment,$817.00,89
25186092,Sweden,Stockholm,Södermalm,Loft,$998.00,98
32953514,Sweden,Östermalm,Östermalm,Apartment,"$1,800.00",94
19576672,Sweden,Kungsholmen,Kungsholmen,Apartment,$587.00,94
31999304,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$303.00,97
23939104,Sweden,Hässelby-Vällingby,Hässelby-Vällingby,Apartment,$548.00,90
9792904,Sweden,Stockholm,Södermalm,Apartment,$704.00,95
11231695,Norway,Oslo,Majorstuen,Apartment,"$1,598.00",100
4631214,Sweden,Stockholm,Farsta,Apartment,$352.00,100
34455818,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$401.00,100
4361005,Norway,Oslo,Grünerløkka,Apartment,$599.00,100
11598298,Norway,Oslo,St. Hanshaugen,Apartment,$799.00,100
6538386,Sweden,Stockholm,Östermalm,Apartment,"$1,047.00",100
33875851,Sweden,Södermalm,Södermalm,Apartment,"$1,800.00",93
36373146,Sweden,Farsta,Farsta,Condominium,$499.00,94
19343501,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$597.00,80
5042144,Norway,Oslo,Grünerløkka,Apartment,$672.00,91
1570019,Norway,Oslo,Grefsen,Apartment,$499.00,97
5157540,Norway,Oslo,St. Hanshaugen,Apartment,$953.00,98
17197611,Sweden,Stockholm,Norrmalm,Apartment,"$1,595.00",94
1808457,Norway,Oslo,Gamle Oslo,Apartment,"$1,153.00",93
14391514,Sweden,Stockholm,Skarpnäck,Apartment,"$1,350.00",84
12662991,Norway,Oslo,Frogner,Apartment,$499.00,80
6440276,Norway,Oslo,Gamle Oslo,Condominium,$854.00,99
17184559,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,"$1,154.00",100
2661705,Norway,Oslo,Østensjø,Apartment,$599.00,93
35325665,Sweden,Enskede-Årsta-Vantör,Enskede-Årsta-Vantör,Apartment,$753.00,92
17720759,Sweden,Stockholm,Enskede-Årsta-Vantör,Apartment,$352.00,100
23853067,Sweden,Södermalm,Södermalm,Apartment,$949.00,97
14385994,Sweden,Stockholm,Farsta,House,"$1,203.00",97
37120144,Sweden,Stockholm,Kungsholmen,Apartment,"$1,565.00",100
1867260,Sweden,Stockholm,Norrmalm,Apartment,"$1,301.00",100
6149644,Norway,Oslo,Grünerløkka,Condominium,$381.00,100
12048748,Sweden,Stockholm,Hägersten-Liljeholmen,Apartment,$489.00,100
2481695,Norway,Oslo,Gamle Oslo,Apartment,$354.00,99
13612720,Sweden,Stockholm,Södermalm,Apartment,"$2,201.00",97
37102122,Sweden,Kista,Rinkeby-Kista,Apartment,$401.00,100
6620131,Sweden,Stockholm,Kungsholmen,Apartment,"$2,798.00",80
